4.600000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.016353566862224795e+02
4.640000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.955694214157708188e+01
4.680000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.278991507460071375e+01
4.720000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 8.975533153388823848e+01
4.760000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 8.011997538037766731e+01
4.800000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.124637240091665404e+02
4.840000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 8.837491279885912832e+01
4.880000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.136609396173817856e+02
4.920000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 8.604493849340408929e+01
4.960000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.052125995345268450e+02
5.000000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.755658990948104758e+01
5.040000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.018333789424583102e+02
5.080000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.049988386796969735e+02
5.120000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.118696721767992273e+02
5.160000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.115946063707970524e+02
5.200000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 8.529723496904659896e+01
5.240000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.254818534029462285e+01
5.280000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.116880496594480121e+01
5.320000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.332631948393353127e+01
5.360000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 7.822933736530028170e+01
5.400000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 8.035924880041130791e+01
5.440000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 8.411771009261660481e+01
5.480000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.843833787533544921e+01
5.520000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.031385862065559564e+02
5.560000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.604198867481315460e+01
5.600000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.006612980526626870e+02
5.640000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.939036099490820675e+01
5.680000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.119806584585209919e+02
5.720000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.437385004803293498e+01
5.760000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.854713306519575156e+01
5.800000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.002141544408032701e+02
5.840000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.814394721743268235e+01
5.880000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.721125650158577969e+01
5.920000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.083071976051864596e+02
5.960000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.152154263192309429e+02
6.000000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.045119928427868388e+02
6.040000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.764571002626044560e+01
6.080000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.570744613331530104e+01
6.120000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.076622404344799122e+02
6.160000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 7.701200465429091935e+01
6.200000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.070790573683610774e+02
6.240000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 8.459741004538169307e+01
6.280000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.364200815838876224e+01
6.320000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.023569526084343551e+02
6.360000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.743260968469223826e+01
6.400000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.119893230838110298e+01
6.440000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.135182272328523965e+02
6.480000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 8.848074441692963887e+01
6.520000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.007164210787100274e+02
6.560000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.280012272179614286e+01
6.600000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 7.389488004057616877e+01
6.640000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.039009162972218547e+02
6.680000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.116815028869371673e+02
6.720000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.334224450144996865e+01
6.760000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.047531471637468314e+02
6.800000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.094165219069175521e+02
6.840000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.500103628982638782e+01
6.880000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.006470477904021550e+02
6.920000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.114073213320677951e+02
6.960000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.869072736965439674e+01
7.000000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.040293350947528808e+02
7.040000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.028506351541113872e+01
7.080000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.958535432845775404e+01
7.120000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.020390194084652364e+02
7.160000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.709707983356838668e+01
7.200000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.230982246416856185e+01
7.240000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.079786731743604662e+02
7.280000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.069683386135911007e+02
7.320000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.133049812893858075e+02
7.360000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 8.472418570328981957e+01
7.400000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.021661573890039847e+02
7.440000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.367641329591536703e+01
7.480000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.803796286345648525e+01
7.520000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 8.259614640219709258e+01
7.560000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.119117914432918894e+02
7.600000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.009255183653666137e+02
7.640000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.056042581129789681e+02
7.680000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.008828288819507151e+02
7.720000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.412933198320969552e+01
7.760000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.098141880238566586e+02
7.800000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.181575527982342066e+01
7.840000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 9.271006670802135829e+01
7.880000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 8.023517492474593382e+01
7.920000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 1.076851346744547300e+02
7.960000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 8.508022730809351231e+01
8.000000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+01 8.841609872494925071e+01
0.000000000000000000e+00 1.040000000000000000e+04 1.000000000000000000e+01 1.043144261960849519e+02
4.000000000000000000e+02 1.040000000000000000e+04 1.000000000000000000e+01 1.002867322944128716e+02
8.000000000000000000e+02 1.040000000000000000e+04 1.000000000000000000e+01 9.543540437807234866e+01
1.200000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 1.044917724817856026e+02
1.600000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 1.023764073790941609e+02
2.000000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 1.013986760854126317e+02
2.400000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 9.465485699724347057e+01
2.800000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 9.000482627392568702e+01
3.200000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 1.048319872000457167e+02
3.600000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 9.979056598076451223e+01
4.000000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 9.924493643569432777e+01
4.400000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 9.268256673121260292e+01
4.800000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 9.133353455407996080e+01
5.200000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 1.104864678410456094e+02
5.600000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 9.777683002319342620e+01
6.000000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 9.691121552345654777e+01
6.400000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 1.136500810490238251e+02
6.800000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 9.551916977773278461e+01
7.200000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 9.593441234133388207e+01
7.600000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 1.106280811023883928e+02
8.000000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 1.067715891160510182e+02
8.400000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 1.097856926037481458e+02
8.800000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 9.058258544345083862e+01
9.200000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 1.119478057107021982e+02
9.600000000000000000e+03 1.040000000000000000e+04 1.000000000000000000e+01 9.883494301488022415e+01
1.000000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.189826223398439708e+01
1.040000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.002853995504621167e+02
1.080000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.422043858553969642e+01
1.120000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.092956907376116789e+02
1.160000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.147215961794522343e+01
1.200000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.161832025228581387e+02
1.240000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.141510554623761635e+02
1.280000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.151099713288973874e+02
1.320000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.022626421559804157e+02
1.360000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.066497166601369173e+02
1.400000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.061438116171154320e+02
1.440000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.091723248575771095e+02
1.480000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.112082485267452938e+02
1.520000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.688535732409322065e+01
1.560000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.370234730933086098e+01
1.600000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.780549659606020896e+01
1.640000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.139446421631580506e+02
1.680000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.058506141089695660e+02
1.720000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.036768778556724300e+02
1.760000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.096393425286107970e+01
1.800000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.700806978925278656e+01
1.840000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.133781762061516929e+02
1.880000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.035735204803324763e+02
1.920000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.168276428395570576e+02
1.960000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.067158737049867625e+02
2.000000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.710318096467861437e+01
2.040000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.152143128886486636e+02
2.080000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.657317718957314412e+01
2.120000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.572659755485882727e+01
2.160000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.961148487582546807e+01
2.200000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.752018872345392708e+01
2.240000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.124679138708685855e+01
2.280000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.019034791663119535e+02
2.320000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.012559452885918176e+02
2.360000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.731323476020170915e+01
2.400000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.212640699627198870e+02
2.440000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.713915235048682462e+01
2.480000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.974165955202916223e+01
2.520000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.096019709744859512e+02
2.560000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.077047665019703260e+02
2.600000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.529556137916013370e+01
2.640000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.017852499774790260e+02
2.680000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.954283867745147063e+01
2.720000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.680642565202211358e+01
2.760000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.088268639725122426e+02
2.800000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.300937650340769380e+01
2.840000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.010237400421656560e+02
2.880000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.567240480345583364e+01
2.920000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.198013460688321459e+02
2.960000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.468134271097522969e+01
3.000000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.088028558498929499e+02
3.040000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.534357393149164750e+01
3.080000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.077676571403636672e+02
3.120000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.057577105577436356e+02
3.160000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.003719570594125514e+02
3.200000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.043794045195949849e+02
3.240000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.483387318017794598e+01
3.280000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.094724999063370205e+02
3.320000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.528806613851972429e+01
3.360000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.724696973035818814e+01
3.400000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.139321627806037895e+01
3.440000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.742333406575708921e+01
3.480000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.590946972264809745e+01
3.520000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.203221553137630053e+02
3.560000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.073603767149804753e+02
3.600000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.020310965826476490e+02
3.640000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.982619475995656444e+01
3.680000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.084342604515417747e+02
3.720000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.030505996025304114e+02
3.760000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.806662617228668921e+01
3.800000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.173612453410744791e+02
3.840000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.028562369647736006e+02
3.880000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.033241459537876210e+02
3.920000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.906869871728589771e+01
3.960000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.045105771784696316e+02
4.000000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.005007112103339040e+02
4.040000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.788914863934280675e+01
4.080000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.845705712422011402e+01
4.120000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.152242527346045620e+01
4.160000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.400220602688713711e+01
4.200000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.937536457327043138e+01
4.240000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.453436954122682323e+01
4.280000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.207623354324142042e+02
4.320000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.884251843232249257e+01
4.360000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.035955063391471072e+02
4.400000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.026129738539828935e+02
4.440000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.993120360210679110e+01
4.480000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.157633888275388898e+02
4.520000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.062174631435163263e+02
4.560000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.087059063880982706e+02
4.600000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.058351013817379709e+02
4.640000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.822496430262485489e+01
4.680000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.150455418396105216e+02
4.720000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.012403618158687237e+02
4.760000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.047849237814229326e+02
4.800000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.000438630595741785e+02
4.840000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.919549234676959770e+01
4.880000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.107460341471798699e+02
4.920000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.957553785556430626e+01
4.960000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.425426899015434401e+01
5.000000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.055581653852304100e+02
5.040000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.150710863290312034e+02
5.080000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.268956693814654102e+01
5.120000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.132052659528707750e+02
5.160000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.058730591808019739e+02
5.200000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.023487384860853240e+02
5.240000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.007157327745475897e+02
5.280000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.551804321354400429e+01
5.320000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.485658182719453180e+01
5.360000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.031198158145084278e+02
5.400000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.035684994648099746e+02
5.440000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.089402876997399119e+02
5.480000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.326833356126257968e+01
5.520000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.158993125316123809e+02
5.560000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.087270541220133850e+02
5.600000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.548055862309458064e+01
5.640000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.313149367370323262e+01
5.680000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.112490111114938145e+02
5.720000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.029254922979166054e+01
5.760000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.400420549390804581e+01
5.800000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.101969046178249698e+02
5.840000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.331249847349073434e+01
5.880000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.574967283434254739e+01
5.920000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.070314909327141066e+02
5.960000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.034527492466689580e+02
6.000000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.016152955414544010e+02
6.040000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.096303610566814797e+02
6.080000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.007382871045916914e+02
6.120000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.044632165328832230e+01
6.160000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.662937152081759962e+01
6.200000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.108370957466563880e+02
6.240000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.411525232825309217e+01
6.280000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.906334791310678156e+01
6.320000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.113972933722186553e+01
6.360000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.050066855574205675e+02
6.400000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.040918091436117692e+02
6.440000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.107221495481169882e+02
6.480000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.035675709643575999e+02
6.520000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.717546981175402721e+01
6.560000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.789660730185785553e+01
6.600000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.324989126919602711e+01
6.640000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.876006750528779321e+01
6.680000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.758070577283268676e+01
6.720000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.827541446243979806e+01
6.760000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.112851471365198393e+02
6.800000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.739940621570993073e+01
6.840000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.164607895737805165e+01
6.880000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.097100675818039832e+02
6.920000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.124352817806819473e+02
6.960000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.136053114643495121e+02
7.000000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.225971915914659860e+01
7.040000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.045483608766214871e+02
7.080000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.092816522713251572e+02
7.120000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.019803013640742648e+02
7.160000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.112155203445493470e+02
7.200000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.225412892446244939e+01
7.240000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.843949538278195632e+01
7.280000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.371722180689397419e+01
7.320000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.356474511092434909e+01
7.360000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.090550414992385697e+02
7.400000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.064892740815925549e+02
7.440000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.051562478289594367e+02
7.480000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 8.621341726998316801e+01
7.520000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.005493012566655153e+02
7.560000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.217093357812632348e+01
7.600000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.056943673774606509e+02
7.640000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.141634525316884350e+02
7.680000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.180041929759346431e+01
7.720000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.032939955868861972e+02
7.760000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.054181061683742655e+02
7.800000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.114023058882575583e+02
7.840000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.016837246473088925e+02
7.880000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 9.677184480567080982e+01
7.920000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.000300084802897658e+02
7.960000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.052719483380574417e+02
8.000000000000000000e+04 1.040000000000000000e+04 1.000000000000000000e+01 1.044654534027599340e+02
0.000000000000000000e+00 1.080000000000000000e+04 1.000000000000000000e+01 9.333330105436327528e+01
4.000000000000000000e+02 1.080000000000000000e+04 1.000000000000000000e+01 1.127253301379953996e+02
8.000000000000000000e+02 1.080000000000000000e+04 1.000000000000000000e+01 1.081685495526540137e+02
1.200000000000000000e+03 1.080000000000000000e+04 1.000000000000000000e+01 1.061030580562080416e+02
